stn,date,tmin,tmax,prcp,per_na_prcp,per_na_tmin,per_na_tmax
08HA072,2006-08-23,8.58,21.565,1.59,16.132,1.989,1.989
08HA072,2006-08-24,9.4,21.45,1.61,16.132,1.989,1.989
08HA072,2006-08-25,10.07,28.05,1.58,16.132,1.989,1.989
08HA072,2006-08-26,11.9,29.095,1.67,16.132,1.989,1.989
08HA072,2006-08-27,11.67,30.025,1.82,16.132,1.989,1.989
08HA072,2006-08-28,10.67,27.71,1.13,16.132,1.989,1.989
08HA072,2006-08-29,8.585,15.175,1.26,16.132,1.989,1.989
08HA072,2006-08-30,5.92,18.115,1.54,16.132,1.989,1.989
08HA072,2006-08-31,6.29,22.05,1.38,16.132,1.989,1.989
08HA072,2006-09-01,9.55,26.14,1.32,16.132,1.989,1.989
08HA072,2006-09-02,11.56,30.17,1.54,16.132,1.989,1.989
08HA072,2006-09-03,12.24,31.18,2.1,16.132,1.989,1.989
08HA072,2006-09-04,11.04,30.21,2,16.132,1.989,1.989
08HA072,2006-09-05,11.49,29.505,2.26,16.132,1.989,1.989
08HA072,2006-09-06,10.52,28.535,1.97,16.132,1.989,1.989
08HA072,2006-09-07,7.765,26.81,2.04,16.132,1.989,1.989
08HA072,2006-09-08,7.91,23.55,22.73,16.132,1.989,1.989
08HA072,2006-09-09,6.8,13.5,5.02,16.132,1.989,1.989
08HA072,2006-09-10,6.74,20.16,1.76,16.132,1.989,1.989
08HA072,2006-09-11,10.75,24.475,1.53,16.132,1.989,1.989
08HA072,2006-09-12,9.37,24.06,1.33,16.132,1.989,1.989
08HA072,2006-09-13,4.54,14.285,1.71,16.132,1.989,1.989
08HA072,2006-09-14,5.84,14.053,5.8,16.132,1.989,1.989
08HA072,2006-09-15,3.905,13.605,1.37,16.132,1.989,1.989
08HA072,2006-09-16,4.13,16.065,2.11,16.132,1.989,1.989
08HA072,2006-09-17,7.09,11.38,34.37,16.132,1.989,1.989
08HA072,2006-09-18,6.91,11.08,13.05,16.132,1.989,1.989
08HA072,2006-09-19,7.26,12.6,2.67,16.132,1.989,1.989
08HA072,2006-09-20,5.2,11.64,7.26,16.132,1.989,1.989
08HA072,2006-09-21,5.17,14.17,1.22,16.132,1.989,1.989
08HA072,2006-09-22,5.17,18.12,1.5,16.132,1.989,1.989
08HA072,2006-09-23,7.63,20.31,1.55,16.132,1.989,1.989
08HA072,2006-09-24,9.11,21.54,1.57,16.132,1.989,1.989
08HA072,2006-09-25,9.63,21.535,1.65,16.132,1.989,1.989
08HA072,2006-09-26,10.75,23.365,1.14,16.132,1.989,1.989
08HA072,2006-09-27,11.64,23.4,0.96,16.132,1.989,1.989
08HA072,2006-09-28,10.3,24.43,1.29,16.132,1.989,1.989
08HA072,2006-09-29,5.015,21.02,1.48,16.132,1.989,1.989
08HA072,2006-09-30,6.29,14.77,0.42,16.132,1.989,1.989
08HA072,2006-10-01,4.575,13.43,0.76,16.132,1.989,1.989
08HA072,2006-10-02,5.1,16.11,0.7,16.132,1.989,1.989
08HA072,2006-10-03,5.72,15.325,0.57,16.132,1.989,1.989
08HA072,2006-10-04,6.21,19.15,0.72,16.132,1.989,1.989
08HA072,2006-10-05,6.025,16.41,0.68,16.132,1.989,1.989
08HA072,2006-10-06,3.76,13.5,1.16,16.132,1.989,1.989
08HA072,2006-10-07,3.46,15.13,5.27,16.132,1.989,1.989
08HA072,2006-10-08,4.28,11.905,1.31,16.132,1.989,1.989
08HA072,2006-10-09,4.055,14.98,1.08,16.132,1.989,1.989
08HA072,2006-10-10,5.17,14.725,0.78,16.132,1.989,1.989
08HA072,2006-10-11,6.51,18.64,0.83,16.132,1.989,1.989
08HA072,2006-10-12,6.21,17.15,0.91,16.132,1.989,1.989
08HA072,2006-10-13,5.92,18.485,0.79,16.132,1.989,1.989
08HA072,2006-10-14,7.85,13.13,16.86,16.132,1.989,1.989
08HA072,2006-10-15,8.37,9.96,15.78,16.132,1.989,1.989
08HA072,2006-10-16,4.54,14.835,1.13,16.132,1.989,1.989
08HA072,2006-10-17,4.65,12.31,2.96,16.132,1.989,1.989
08HA072,2006-10-18,7.63,9.515,8.73,16.132,1.989,1.989
08HA072,2006-10-19,3.125,12.95,1.16,16.132,1.989,1.989
08HA072,2006-10-20,3.16,13.06,1.02,16.132,1.989,1.989
08HA072,2006-10-21,2.935,12.16,0.7,16.132,1.989,1.989
08HA072,2006-10-22,2.71,11.765,0.84,16.132,1.989,1.989
08HA072,2006-10-23,2.525,11.015,9.29,16.132,1.989,1.989
08HA072,2006-10-24,2.195,8,1.88,16.132,1.989,1.989
08HA072,2006-10-25,4.28,9.12,26.02,16.132,1.989,1.989
08HA072,2006-10-26,8.82,10.225,39.39,16.132,1.989,1.989
08HA072,2006-10-27,9.11,11.34,2.3,16.132,1.989,1.989
08HA072,2006-10-28,3.38,10.335,13.83,16.132,1.989,1.989
08HA072,2006-10-29,-2.11,7.18,1.55,16.132,1.989,1.989
08HA072,2006-10-30,-3.52,4.95,1.51,16.132,1.989,1.989
08HA072,2006-10-31,-3.21,5.63,2.12,16.132,1.989,1.989
08HA072,2006-11-01,-2.26,5.365,1.42,16.132,1.989,1.989
08HA072,2006-11-02,3.23,8.08,50.5,16.132,1.989,1.989
08HA072,2006-11-03,8.3,9.97,56.41,16.132,1.989,1.989
08HA072,2006-11-04,7.48,9.935,54.86,16.132,1.989,1.989
08HA072,2006-11-05,7.7,11.65,125.32,16.132,1.989,1.989
08HA072,2006-11-06,8.66,12.275,89.44,16.132,1.989,1.989
08HA072,2006-11-07,3.61,8.66,11.19,16.132,1.989,1.989
08HA072,2006-11-08,1.3,6.29,1.14,16.132,1.989,1.989
08HA072,2006-11-09,1,6.735,38.64,16.132,1.989,1.989
08HA072,2006-11-10,0.745,3.83,23.42,16.132,1.989,1.989
08HA072,2006-11-11,1.445,4.275,35.16,16.132,1.989,1.989
08HA072,2006-11-12,1.68,4.09,41.9,16.132,1.989,1.989
08HA072,2006-11-13,0.04,3.01,12.03,16.132,1.989,1.989
08HA072,2006-11-14,0.96,4.43,49.54,16.132,1.989,1.989
08HA072,2006-11-15,0.115,10.52,73.38,16.132,1.989,1.989
08HA072,2006-11-16,0.94,3.615,69.44,16.132,1.989,1.989
08HA072,2006-11-17,1.82,5.77,35.28,16.132,1.989,1.989
08HA072,2006-11-18,4.87,7.89,12.39,16.132,1.989,1.989
08HA072,2006-11-19,0.71,9.27,36.34,16.132,1.989,1.989
08HA072,2006-11-20,1.27,3.43,32.84,16.132,1.989,1.989
08HA072,2006-11-21,1.45,4.21,21.51,16.132,1.989,1.989
08HA072,2006-11-22,0.64,3.83,16.64,16.132,1.989,1.989
08HA072,2006-11-23,0.34,1.61,25.64,16.132,1.989,1.989
08HA072,2006-11-24,-3.08,1.61,5,16.132,1.989,1.989
08HA072,2006-11-25,-2.55,0.56,14.09,16.132,1.989,1.989
08HA072,2006-11-26,-4.225,0.04,5.56,16.132,1.989,1.989
08HA072,2006-11-27,-6.34,-3.705,1.46,16.132,1.989,1.989
08HA072,2006-11-28,-8.43,-5.08,1.35,16.132,1.989,1.989
08HA072,2006-11-29,-6.49,0.69,31.12,16.132,1.989,1.989
08HA072,2006-11-30,-2.03,1.53,1.68,16.132,1.989,1.989
08HA072,2006-12-01,-2.555,0.86,0.82,16.132,1.989,1.989
08HA072,2006-12-02,-1.51,1.16,0.78,16.132,1.989,1.989
08HA072,2006-12-03,-0.84,1.98,5.43,16.132,1.989,1.989
08HA072,2006-12-04,0.86,1.83,8.4,16.132,1.989,1.989
08HA072,2006-12-05,1.09,2.95,0.76,16.132,1.989,1.989
08HA072,2006-12-06,0.94,2.35,0.51,16.132,1.989,1.989
08HA072,2006-12-07,1.23,2.8,2.63,16.132,1.989,1.989
08HA072,2006-12-08,0.9,2.56,1.14,16.132,1.989,1.989
08HA072,2006-12-09,1.46,2.72,4.99,16.132,1.989,1.989
08HA072,2006-12-10,2.05,3.54,31.66,16.132,1.989,1.989
08HA072,2006-12-11,0.455,6.59,71.71,16.132,1.989,1.989
08HA072,2006-12-12,0.64,5.325,44.58,16.132,1.989,1.989
08HA072,2006-12-13,0.6,5.02,29.66,16.132,1.989,1.989
08HA072,2006-12-14,0.19,2.385,54.34,16.132,1.989,1.989
08HA072,2006-12-15,-0.88,1.535,3.32,16.132,1.989,1.989
08HA072,2006-12-16,-1.14,1.68,1.83,16.132,1.989,1.989
08HA072,2006-12-17,-1.735,1.53,3.3,16.132,1.989,1.989
08HA072,2006-12-18,0.34,1.98,30.98,16.132,1.989,1.989
08HA072,2006-12-19,1.09,2.24,10.52,16.132,1.989,1.989
08HA072,2006-12-20,1.89,6.59,54.29,16.132,1.989,1.989
08HA072,2006-12-21,0.27,2.71,19.98,16.132,1.989,1.989
08HA072,2006-12-22,0.23,2.28,16.55,16.132,1.989,1.989
08HA072,2006-12-23,0.415,1.61,4.84,16.132,1.989,1.989
08HA072,2006-12-24,0.455,2.58,50.22,16.132,1.989,1.989
08HA072,2006-12-25,0.455,1.23,23.76,16.132,1.989,1.989
08HA072,2006-12-26,-0.245,2.13,1.36,16.132,1.989,1.989
08HA072,2006-12-27,-3.15,3.32,1.06,16.132,1.989,1.989
08HA072,2006-12-28,-3.08,1.53,0.63,16.132,1.989,1.989
08HA072,2006-12-29,-1.4,0.64,8.73,16.132,1.989,1.989
08HA072,2006-12-30,0.12,1.345,3.34,16.132,1.989,1.989
08HA072,2006-12-31,1.09,2.2,6.53,16.132,1.989,1.989
08HA072,2007-01-01,1.16,4.88,90.99,16.132,1.989,1.989
08HA072,2007-01-02,1.74,8.185,58.47,16.132,1.989,1.989
08HA072,2007-01-03,0.49,4.05,14.71,16.132,1.989,1.989
08HA072,2007-01-04,-1.285,1.68,7.13,16.132,1.989,1.989
08HA072,2007-01-05,0.12,4.515,59.04,16.132,1.989,1.989
08HA072,2007-01-06,-0.505,4.88,54.11,16.132,1.989,1.989
08HA072,2007-01-07,-0.025,5.735,7.3,16.132,1.989,1.989
08HA072,2007-01-08,0.19,5.62,102.51,16.132,1.989,1.989
08HA072,2007-01-09,-2.63,6.81,134.24,16.132,1.989,1.989
08HA072,2007-01-10,-4.41,-1.21,165.08,16.132,1.989,1.989
08HA072,2007-01-11,-7.645,-1.76,103.45,16.132,1.989,1.989
08HA072,2007-01-12,-6.78,-1.875,102.86,16.132,1.989,1.989
08HA072,2007-01-13,-5,-0.99,123.2,16.132,1.989,1.989
08HA072,2007-01-14,-5.45,-1.47,164.3,16.132,1.989,1.989
08HA072,2007-01-15,-3.96,0.27,126.57,16.132,1.989,1.989
08HA072,2007-01-16,-1.74,0.94,125.59,16.132,1.989,1.989
08HA072,2007-01-17,-1.06,1.195,134.48,16.132,1.989,1.989
08HA072,2007-01-18,0.34,1.16,160.14,16.132,1.989,1.989
08HA072,2007-01-19,0.19,2.615,151.77,16.132,1.989,1.989
08HA072,2007-01-20,0.04,1.935,127.52,16.132,1.989,1.989
08HA072,2007-01-21,0.49,1.61,135.73749999999998,16.132,1.989,1.989
08HA072,2007-01-22,1.61,2.43,143.95499999999998,16.132,1.989,1.989
08HA072,2007-01-23,1.38,3.84,152.1725,16.132,1.989,1.989
08HA072,2007-01-24,1.16,4.015,160.39,16.132,1.989,1.989
08HA072,2007-01-25,-0.47,4.43,195.74,16.132,1.989,1.989
08HA072,2007-01-26,-0.77,3.765,178.66500000000002,16.132,1.989,1.989
08HA072,2007-01-27,-0.47,4.325,161.59,16.132,1.989,1.989
08HA072,2007-01-28,-0.465,4.51,193.84,16.132,1.989,1.989
08HA072,2007-01-29,-0.1,4.69,177.85500000000002,16.132,1.989,1.989
08HA072,2007-01-30,-0.47,5.62,161.87,16.132,1.989,1.989
08HA072,2007-01-31,-0.62,6.225,161.76,16.132,1.989,1.989
08HA072,2007-02-01,-1.25,6.36,194.02,16.132,1.989,1.989
08HA072,2007-02-02,-1.14,4.88,194.21,16.132,1.989,1.989
08HA072,2007-02-03,1.23,2.54,169.05,16.132,1.989,1.989
08HA072,2007-02-04,1.98,4.28,168.145,16.132,1.989,1.989
08HA072,2007-02-05,1.83,6.4,167.24,16.132,1.989,1.989
08HA072,2007-02-06,2.2,4.875,171.59,16.132,1.989,1.989
08HA072,2007-02-07,3.27,5.02,175.315,16.132,1.989,1.989
08HA072,2007-02-08,1.46,6.105,179.04,16.132,1.989,1.989
08HA072,2007-02-09,2.35,5.185,184.8766666666667,16.132,1.989,1.989
08HA072,2007-02-10,3.05,9.19,190.71333333333337,16.132,1.989,1.989
08HA072,2007-02-11,2.19,8.15,196.55,16.132,1.989,1.989
08HA072,2007-02-12,3.01,5.77,194.39,16.132,1.989,1.989
08HA072,2007-02-13,3.31,6.55,NA,16.132,1.989,1.989
08HA072,2007-02-14,1.705,4.35,NA,16.132,1.989,1.989
08HA072,2007-02-15,3.345,8.15,NA,16.132,1.989,1.989
08HA072,2007-02-16,3.38,6.613,NA,16.132,1.989,1.989
08HA072,2007-02-17,1.145,7.03,NA,16.132,1.989,1.989
08HA072,2007-02-18,1.98,4.015,NA,16.132,1.989,1.989
08HA072,2007-02-19,0.23,4.87,NA,16.132,1.989,1.989
08HA072,2007-02-20,0.04,0.79,NA,16.132,1.989,1.989
08HA072,2007-02-21,0.19,1.085,NA,16.132,1.989,1.989
08HA072,2007-02-22,-0.1,2.16,NA,16.132,1.989,1.989
08HA072,2007-02-23,-0.85,1.82,NA,16.132,1.989,1.989
08HA072,2007-02-24,0.19,0.86,NA,16.132,1.989,1.989
08HA072,2007-02-25,0.56,2.865,NA,16.132,1.989,1.989
08HA072,2007-02-26,-2.22,3.69,127.3,16.132,1.989,1.989
08HA072,2007-02-27,-1.88,3.54,124.64,16.132,1.989,1.989
08HA072,2007-02-28,-6.455,1.52,92.32,16.132,1.989,1.989
08HA072,2007-03-01,-5.22,2.385,91.06,16.132,1.989,1.989
08HA072,2007-03-02,-0.47,0.94,133.06,16.132,1.989,1.989
08HA072,2007-03-03,0.595,2.755,114.57,16.132,1.989,1.989
08HA072,2007-03-04,1.31,4.945,152.84,16.132,1.989,1.989
08HA072,2007-03-05,1.53,3.605,135.76,16.132,1.989,1.989
08HA072,2007-03-06,2.43,5.845,98.07,16.132,1.989,1.989
08HA072,2007-03-07,0.715,7.37,120.75,16.132,1.989,1.989
08HA072,2007-03-08,0.56,3.39,180.11,16.132,1.989,1.989
08HA072,2007-03-09,1.98,4.28,NA,16.132,1.989,1.989
08HA072,2007-03-10,3.16,5.06,NA,16.132,1.989,1.989
08HA072,2007-03-11,3.31,7.41,NA,16.132,1.989,1.989
08HA072,2007-03-12,0.115,4.72,NA,16.132,1.989,1.989
08HA072,2007-03-13,-1.66,2.2,NA,16.132,1.989,1.989
08HA072,2007-03-14,-1.995,2.42,NA,16.132,1.989,1.989
08HA072,2007-03-15,-0.99,3.09,NA,16.132,1.989,1.989
08HA072,2007-03-16,0.71,3.83,NA,16.132,1.989,1.989
08HA072,2007-03-17,2.86,5.505,NA,16.132,1.989,1.989
08HA072,2007-03-18,3.68,7.93,NA,16.132,1.989,1.989
08HA072,2007-03-19,1.08,6.36,NA,16.132,1.989,1.989
08HA072,2007-03-20,-0.47,6.07,NA,16.132,1.989,1.989
08HA072,2007-03-21,0.49,3.94,NA,16.132,1.989,1.989
08HA072,2007-03-22,3.31,6.44,NA,16.132,1.989,1.989
08HA072,2007-03-23,4.72,8.75,NA,16.132,1.989,1.989
08HA072,2007-03-24,1.815,6.665,NA,16.132,1.989,1.989
08HA072,2007-03-25,1.09,6.81,NA,16.132,1.989,1.989
08HA072,2007-03-26,1.98,9.7,NA,16.132,1.989,1.989
08HA072,2007-03-27,0.48,11.64,NA,16.132,1.989,1.989
08HA072,2007-03-28,0.94,6.735,NA,16.132,1.989,1.989
08HA072,2007-03-29,1.61,13.985,NA,16.132,1.989,1.989
08HA072,2007-03-30,0.12,8.935,NA,16.132,1.989,1.989
08HA072,2007-03-31,0.34,10.96,NA,16.132,1.989,1.989
08HA072,2007-04-01,-2.41,5.135,NA,16.132,1.989,1.989
08HA072,2007-04-02,-2.555,3.24,NA,16.132,1.989,1.989
08HA072,2007-04-03,-1.77,8.665,NA,16.132,1.989,1.989
08HA072,2007-04-04,2.27,6.96,NA,16.132,1.989,1.989
08HA072,2007-04-05,4.87,13.58,NA,16.132,1.989,1.989
08HA072,2007-04-06,6.14,17.81,NA,16.132,1.989,1.989
08HA072,2007-04-07,4.055,10.6,NA,16.132,1.989,1.989
08HA072,2007-04-08,4.35,6.96,NA,16.132,1.989,1.989
08HA072,2007-04-09,1.34,5.545,NA,16.132,1.989,1.989
08HA072,2007-04-10,-0.025,7.855,NA,16.132,1.989,1.989
08HA072,2007-04-11,1.98,9.85,NA,16.132,1.989,1.989
08HA072,2007-04-12,2.525,9.675,NA,16.132,1.989,1.989
08HA072,2007-04-13,2.825,6.14,NA,16.132,1.989,1.989
08HA072,2007-04-14,0.93,6.735,NA,16.132,1.989,1.989
08HA072,2007-04-15,1.53,9.635,NA,16.132,1.989,1.989
08HA072,2007-04-16,1.63,5.135,132.17,16.132,1.989,1.989
08HA072,2007-04-17,-0.03,6.81,124.26,16.132,1.989,1.989
08HA072,2007-04-18,-0.735,9.737,102.05,16.132,1.989,1.989
08HA072,2007-04-19,-0.39,10.39,123.15,16.132,1.989,1.989
08HA072,2007-04-20,0.49,10.24,143.37,16.132,1.989,1.989
08HA072,2007-04-21,3.92,10.525,107.09,16.132,1.989,1.989
08HA072,2007-04-22,2.035,12.09,104.95,16.132,1.989,1.989
08HA072,2007-04-23,2.64,14.53,85.92,16.132,1.989,1.989
08HA072,2007-04-24,4.28,11.71,134.91,16.132,1.989,1.989
08HA072,2007-04-25,4.275,6.88,147.66,16.132,1.989,1.989
08HA072,2007-04-26,6.36,8.45,152.265,16.132,1.989,1.989
08HA072,2007-04-27,0.925,8.9,156.87,16.132,1.989,1.989
08HA072,2007-04-28,1.53,14.38,194.36,16.132,1.989,1.989
08HA072,2007-04-29,1.995,12.98,140.09,16.132,1.989,1.989
08HA072,2007-04-30,3.01,13.71,165.9,16.132,1.989,1.989
08HA072,2007-05-01,5.54,12.385,171.88,16.132,1.989,1.989
08HA072,2007-05-02,2.75,8.29,145.21,16.132,1.989,1.989
08HA072,2007-05-03,2.19,10.005,159.07,16.132,1.989,1.989
08HA072,2007-05-04,3.27,11.94,172.93,16.132,1.989,1.989
08HA072,2007-05-05,4.43,9.52,163.97,16.132,1.989,1.989
08HA072,2007-05-06,6.29,9.445,155.01000000000002,16.132,1.989,1.989
08HA072,2007-05-07,5.535,14.65,146.05,16.132,1.989,1.989
08HA072,2007-05-08,2.33,14.545,160.375,16.132,1.989,1.989
08HA072,2007-05-09,3.485,16.16,174.7,16.132,1.989,1.989
08HA072,2007-05-10,0.955,17.285,175.74,16.132,1.989,1.989
08HA072,2007-05-11,1.82,18.18,145.25,16.132,1.989,1.989
08HA072,2007-05-12,5.853,19.115,174.45,16.132,1.989,1.989
08HA072,2007-05-13,3.08,10.64,174.23,16.132,1.989,1.989
08HA072,2007-05-14,4.87,19.07,174.01,16.132,1.989,1.989
08HA072,2007-05-15,5.98,24.36,173.51,16.132,1.989,1.989
08HA072,2007-05-16,3.31,14.68,174.082,16.132,1.989,1.989
08HA072,2007-05-17,3.265,16.07,174.654,16.132,1.989,1.989
08HA072,2007-05-18,5.32,15.325,175.226,16.132,1.989,1.989
08HA072,2007-05-19,4.8,7.48,175.798,16.132,1.989,1.989
08HA072,2007-05-20,2.64,7.075,176.37,16.132,1.989,1.989
08HA072,2007-05-21,3.09,15.95,NA,16.132,1.989,1.989
08HA072,2007-05-22,4.53,18.86,NA,16.132,1.989,1.989
08HA072,2007-05-23,5.835,17.41,NA,16.132,1.989,1.989
08HA072,2007-05-24,6.74,23.17,NA,16.132,1.989,1.989
08HA072,2007-05-25,9.855,19,NA,16.132,1.989,1.989
08HA072,2007-05-26,8.1,17.67,NA,16.132,1.989,1.989
08HA072,2007-05-27,4.2,13.315,NA,16.132,1.989,1.989
08HA072,2007-05-28,5.62,17.365,NA,16.132,1.989,1.989
08HA072,2007-05-29,6.74,24.845,179.18,16.132,1.989,1.989
08HA072,2007-05-30,9.73,27.19,178.1,16.132,1.989,1.989
08HA072,2007-05-31,8.06,24.96,143.7,16.132,1.989,1.989
08HA072,2007-06-01,9.63,26.635,178.01,16.132,1.989,1.989
08HA072,2007-06-02,12.23,27.12,142.99,16.132,1.989,1.989
08HA072,2007-06-03,11.675,27.83,179,16.132,1.989,1.989
08HA072,2007-06-04,9.185,15.13,193.13,16.132,1.989,1.989
08HA072,2007-06-05,6.57,14.21,101.02,16.132,1.989,1.989
08HA072,2007-06-06,6.03,10.3,149.26,16.132,1.989,1.989
08HA072,2007-06-07,6.645,12.645,122.29,16.132,1.989,1.989
08HA072,2007-06-08,7.18,16.17,103.68,16.132,1.989,1.989
08HA072,2007-06-09,8.51,11.27,164.93,16.132,1.989,1.989
08HA072,2007-06-10,5.69,9.965,164.49,16.132,1.989,1.989
08HA072,2007-06-11,4.005,9.3,142.18,16.132,1.989,1.989
08HA072,2007-06-12,4.87,13.06,163.25,16.132,1.989,1.989
08HA072,2007-06-13,5.09,10.22,188.25,16.132,1.989,1.989
08HA072,2007-06-14,5.54,13.06,164.02,16.132,1.989,1.989
08HA072,2007-06-15,7.43,16.775,164.74,16.132,1.989,1.989
08HA072,2007-06-16,8.66,10.71,170.08,16.132,1.989,1.989
08HA072,2007-06-17,7.475,13.28,119.84,16.132,1.989,1.989
08HA072,2007-06-18,5.835,15.2,119.89,16.132,1.989,1.989
08HA072,2007-06-19,6.96,19.38,143.91,16.132,1.989,1.989
08HA072,2007-06-20,8.52,21.535,170.13,16.132,1.989,1.989
08HA072,2007-06-21,7.985,17.515,171.61,16.132,1.989,1.989
08HA072,2007-06-22,6.43,12.16,126.2,16.132,1.989,1.989
08HA072,2007-06-23,7.175,14.21,150.97,16.132,1.989,1.989
08HA072,2007-06-24,3.97,12.27,127.98,16.132,1.989,1.989
08HA072,2007-06-25,5.99,14.765,101.44,16.132,1.989,1.989
08HA072,2007-06-26,8.14,17.81,126.73,16.132,1.989,1.989
08HA072,2007-06-27,10.37,22.05,152.02,16.132,1.989,1.989
08HA072,2007-06-28,7.84,16.995,168.79,16.132,1.989,1.989
08HA072,2007-06-29,8.435,12.27,169.67,16.132,1.989,1.989
08HA072,2007-06-30,7.62,14.68,164.6,16.132,1.989,1.989
08HA072,2007-07-01,8.95,20.08,164.9,16.132,1.989,1.989
08HA072,2007-07-02,11.115,20.12,165.35,16.132,1.989,1.989
08HA072,2007-07-03,10.41,19.86,137.86,16.132,1.989,1.989
08HA072,2007-07-04,9.89,26.3,164.98,16.132,1.989,1.989
08HA072,2007-07-05,9.26,26.89,165.38,16.132,1.989,1.989
08HA072,2007-07-06,10.07,24.515,192.77,16.132,1.989,1.989
08HA072,2007-07-07,11.42,22.945,192.655,16.132,1.989,1.989
08HA072,2007-07-08,10.035,20.94,192.54,16.132,1.989,1.989
08HA072,2007-07-09,10.22,26.225,165.36,16.132,1.989,1.989
08HA072,2007-07-10,17.51,32.405,165.85,16.132,1.989,1.989
08HA072,2007-07-11,12.37,34.19,110.95,16.132,1.989,1.989
08HA072,2007-07-12,13.3,26.67,138.4,16.132,1.989,1.989
08HA072,2007-07-13,12.09,25.63,192.65,16.132,1.989,1.989
08HA072,2007-07-14,14.25,25.48,138.72,16.132,1.989,1.989
08HA072,2007-07-15,10.955,20.415,166.31,16.132,1.989,1.989
08HA072,2007-07-16,13.2,23.285,165.83,16.132,1.989,1.989
08HA072,2007-07-17,13.57,18.78,193.19,16.132,1.989,1.989
08HA072,2007-07-18,12.305,17.89,182.11,16.132,1.989,1.989
08HA072,2007-07-19,12.16,16.92,185.655,16.132,1.989,1.989
08HA072,2007-07-20,12.09,14.597,189.2,16.132,1.989,1.989
08HA072,2007-07-21,12.24,14.1,186.36,16.132,1.989,1.989
08HA072,2007-07-22,13.65,16.99,183.52,16.132,1.989,1.989
08HA072,2007-07-23,7.54,16.85,180.68,16.132,1.989,1.989
08HA072,2007-07-24,8.96,20.5,177.84,16.132,1.989,1.989
08HA072,2007-07-25,9.7,25.515,175,16.132,1.989,1.989
08HA072,2007-07-26,8.1,24.85,175.13,16.132,1.989,1.989
08HA072,2007-07-27,8.73,22.88,175.26,16.132,1.989,1.989
08HA072,2007-07-28,11.71,19.45,175.3475,16.132,1.989,1.989
08HA072,2007-07-29,7.285,15.47,175.435,16.132,1.989,1.989
08HA072,2007-07-30,7.63,22.24,175.5225,16.132,1.989,1.989
08HA072,2007-07-31,9.4,26.89,175.61,16.132,1.989,1.989
08HA072,2007-08-01,10.67,28.985,175.6,16.132,1.989,1.989
08HA072,2007-08-02,12.68,26.19,175.4983333333333,16.132,1.989,1.989
08HA072,2007-08-03,10.22,20.11,175.39666666666668,16.132,1.989,1.989
08HA072,2007-08-04,10.6,23.46,175.29500000000002,16.132,1.989,1.989
08HA072,2007-08-05,11.26,27.34,175.19333333333333,16.132,1.989,1.989
08HA072,2007-08-06,12.22,25.295,175.09166666666667,16.132,1.989,1.989
08HA072,2007-08-07,12.125,15.91,174.99,16.132,1.989,1.989
08HA072,2007-08-08,9.06,19.935,163.47333333333333,16.132,1.989,1.989
08HA072,2007-08-09,9.815,17,151.95666666666668,16.132,1.989,1.989
08HA072,2007-08-10,8.81,18.04,140.44,16.132,1.989,1.989
08HA072,2007-08-11,10.3,15.965,NA,16.132,1.989,1.989
08HA072,2007-08-12,7.69,18.71,NA,16.132,1.989,1.989
08HA072,2007-08-13,8.955,21.95,NA,16.132,1.989,1.989
08HA072,2007-08-14,9.55,26.66,NA,16.132,1.989,1.989
08HA072,2007-08-15,11.865,29.57,NA,16.132,1.989,1.989
08HA072,2007-08-16,9.925,20.165,NA,16.132,1.989,1.989
08HA072,2007-08-17,9.78,14.73,NA,16.132,1.989,1.989
08HA072,2007-08-18,10.37,14.315,NA,16.132,1.989,1.989
08HA072,2007-08-19,10.3,18.155,NA,16.132,1.989,1.989
08HA072,2007-08-20,11.04,14.8,NA,16.132,1.989,1.989
08HA072,2007-08-21,9.96,18.84,NA,16.132,1.989,1.989
08HA072,2007-08-22,10.22,20.305,NA,16.132,1.989,1.989
08HA072,2007-08-23,10.6,25.32,NA,16.132,1.989,1.989
08HA072,2007-08-24,10.925,24.33,NA,16.132,1.989,1.989
08HA072,2007-08-25,10.635,16.77,NA,16.132,1.989,1.989
08HA072,2007-08-26,7.355,16.995,NA,16.132,1.989,1.989
08HA072,2007-08-27,7.69,16.48,NA,16.132,1.989,1.989
08HA072,2007-08-28,11.04,19.345,NA,16.132,1.989,1.989
08HA072,2007-08-29,11.12,26.59,NA,16.132,1.989,1.989
08HA072,2007-08-30,11.27,24.555,149.97,16.132,1.989,1.989
08HA072,2007-08-31,7.245,16.215,168.65,16.132,1.989,1.989
08HA072,2007-09-01,8.45,18.64,187.33,16.132,1.989,1.989
08HA072,2007-09-02,11.27,14.21,190.2275,16.132,1.989,1.989
08HA072,2007-09-03,12.16,15.933,193.125,16.132,1.989,1.989
08HA072,2007-09-04,10.07,20.425,196.0225,16.132,1.989,1.989
08HA072,2007-09-05,9.85,22.275,198.92,16.132,1.989,1.989
08HA072,2007-09-06,7.655,19.38,198.7975,16.132,1.989,1.989
08HA072,2007-09-07,7.655,19.66,198.675,16.132,1.989,1.989
08HA072,2007-09-08,8.82,22.695,198.5525,16.132,1.989,1.989
08HA072,2007-09-09,9.89,24.215,198.43,16.132,1.989,1.989
08HA072,2007-09-10,11.12,26.225,198.775,16.132,1.989,1.989
08HA072,2007-09-11,9.295,28.61,199.12,16.132,1.989,1.989
08HA072,2007-09-12,10.07,24.735,199.33,16.132,1.989,1.989
