stn,date,tmin,tmax,prcp,per_na_prcp,per_na_tmin,per_na_tmax
1A01P,2006-10-19,-1.1,1.6,4,2.772,2.568,2.568
1A01P,2006-10-20,-2.9,2.9,0,2.772,2.568,2.568
1A01P,2006-10-21,-7.1,9.5,0,2.772,2.568,2.568
1A01P,2006-10-22,-4.4,8.8,1,2.772,2.568,2.568
1A01P,2006-10-23,-2.3,5.2,0,2.772,2.568,2.568
1A01P,2006-10-24,-1.7,0.1,4,2.772,2.568,2.568
1A01P,2006-10-25,-4.3,-1,12,2.772,2.568,2.568
1A01P,2006-10-26,-3.6,-1.1,8,2.772,2.568,2.568
1A01P,2006-10-27,-3.8,1.3,9,2.772,2.568,2.568
1A01P,2006-10-28,-0.1,1,27,2.772,2.568,2.568
1A01P,2006-10-29,-15.7,-10.8,1,2.772,2.568,2.568
1A01P,2006-10-30,-21.8,-8.2,0,2.772,2.568,2.568
1A01P,2006-10-31,-17.3,-8.3,0,2.772,2.568,2.568
1A01P,2006-11-01,-15.9,-6.2,0,2.772,2.568,2.568
1A01P,2006-11-02,-13.5,-2,4,2.772,2.568,2.568
1A01P,2006-11-03,-7.9,-0.1,3,2.772,2.568,2.568
1A01P,2006-11-04,-2.2,0.9,12,2.772,2.568,2.568
1A01P,2006-11-05,-2.1,0.1,16,2.772,2.568,2.568
1A01P,2006-11-06,-2.1,2.3,12,2.772,2.568,2.568
1A01P,2006-11-07,-1.2,2,15,2.772,2.568,2.568
1A01P,2006-11-08,-7.4,-2.9,0,2.772,2.568,2.568
1A01P,2006-11-09,-15.4,-4.2,0,2.772,2.568,2.568
1A01P,2006-11-10,-12.3,-5,3,2.772,2.568,2.568
1A01P,2006-11-11,-7.9,-2.6,8,2.772,2.568,2.568
1A01P,2006-11-12,-8.2,-4.4,7,2.772,2.568,2.568
1A01P,2006-11-13,-8.2,-4.5,4,2.772,2.568,2.568
1A01P,2006-11-14,-13.1,-6.5,4,2.772,2.568,2.568
1A01P,2006-11-15,-8.1,-2.1,29,2.772,2.568,2.568
1A01P,2006-11-16,-8.3,-2.9,3,2.772,2.568,2.568
1A01P,2006-11-17,-7.5,-3.8,4,2.772,2.568,2.568
1A01P,2006-11-18,-6.2,-2.6,0,2.772,2.568,2.568
1A01P,2006-11-19,-5.8,-0.6,6,2.772,2.568,2.568
1A01P,2006-11-20,-7.7,-3.1,14,2.772,2.568,2.568
1A01P,2006-11-21,-10,-5.1,13,2.772,2.568,2.568
1A01P,2006-11-22,-14,-4.7,5,2.772,2.568,2.568
1A01P,2006-11-23,-9.9,-6.4,2,2.772,2.568,2.568
1A01P,2006-11-24,-21.1,-18.8,3,2.772,2.568,2.568
1A01P,2006-11-25,-27.8,-24.2,18,2.772,2.568,2.568
1A01P,2006-11-26,-31.3,-27.5,0,2.772,2.568,2.568
1A01P,2006-11-27,-32.1,-28.4,0,2.772,2.568,2.568
1A01P,2006-11-28,-34.3,-22.5,0,2.772,2.568,2.568
1A01P,2006-11-29,-30.5,-12.4,0,2.772,2.568,2.568
1A01P,2006-11-30,-16.7,-11.8,0,2.772,2.568,2.568
1A01P,2006-12-01,-14.5,-9.6,4,2.772,2.568,2.568
1A01P,2006-12-02,-17.5,-9.8,0,2.772,2.568,2.568
1A01P,2006-12-03,-13.2,-4.7,5,2.772,2.568,2.568
1A01P,2006-12-04,-7.4,-4.7,4,2.772,2.568,2.568
1A01P,2006-12-05,-8.3,-5.4,7,2.772,2.568,2.568
1A01P,2006-12-06,-7.7,-0.4,0,2.772,2.568,2.568
1A01P,2006-12-07,-3.4,-0.6,0,2.772,2.568,2.568
1A01P,2006-12-08,-2.4,-0.7,9,2.772,2.568,2.568
1A01P,2006-12-09,-4.5,-0.2,0,2.772,2.568,2.568
1A01P,2006-12-10,-3.4,-1,1,2.772,2.568,2.568
1A01P,2006-12-11,-3.7,-0.6,2,2.772,2.568,2.568
1A01P,2006-12-12,-6.8,-4,6,2.772,2.568,2.568
1A01P,2006-12-13,-7.5,-4.3,13,2.772,2.568,2.568
1A01P,2006-12-14,-9.6,-6.1,2,2.772,2.568,2.568
1A01P,2006-12-15,-9.7,-5.1,3,2.772,2.568,2.568
1A01P,2006-12-16,-16.3,-11.6,3,2.772,2.568,2.568
1A01P,2006-12-17,-16.1,-10.6,0,2.772,2.568,2.568
1A01P,2006-12-18,-13.7,-5.4,0,2.772,2.568,2.568
1A01P,2006-12-19,-7.9,-4.4,4,2.772,2.568,2.568
1A01P,2006-12-20,-9.3,-2.2,0,2.772,2.568,2.568
1A01P,2006-12-21,-6.4,-2.9,6,2.772,2.568,2.568
1A01P,2006-12-22,-10.3,-6.8,0,2.772,2.568,2.568
1A01P,2006-12-23,-10.1,-7.3,2,2.772,2.568,2.568
1A01P,2006-12-24,-13.9,-7,2,2.772,2.568,2.568
1A01P,2006-12-25,-7.9,-5.4,10,2.772,2.568,2.568
1A01P,2006-12-26,-12.1,-5.1,0,2.772,2.568,2.568
1A01P,2006-12-27,-13.5,-8.6,3,2.772,2.568,2.568
1A01P,2006-12-28,-18.2,-11.1,0,2.772,2.568,2.568
1A01P,2006-12-29,-15.9,-2.6,1,2.772,2.568,2.568
1A01P,2006-12-30,-11.3,-6.3,0,2.772,2.568,2.568
1A01P,2006-12-31,-11.4,-4.9,0,2.772,2.568,2.568
1A01P,2007-01-01,-6.7,-4.7,15,2.772,2.568,2.568
1A01P,2007-01-02,-5.8,-3.2,19,2.772,2.568,2.568
1A01P,2007-01-03,-8.6,-4.9,0,2.772,2.568,2.568
1A01P,2007-01-04,-9.9,-7.4,4,2.772,2.568,2.568
1A01P,2007-01-05,-15.3,-9.6,1,2.772,2.568,2.568
1A01P,2007-01-06,-10.9,-9.6,3,2.772,2.568,2.568
1A01P,2007-01-07,-10.9,-5.7,22,2.772,2.568,2.568
1A01P,2007-01-08,-14.3,-9.2,4,2.772,2.568,2.568
1A01P,2007-01-09,-13.4,-4.8,30,2.772,2.568,2.568
1A01P,2007-01-10,-24,-17.2,11,2.772,2.568,2.568
1A01P,2007-01-11,-28.4,-14.5,4,2.772,2.568,2.568
1A01P,2007-01-12,-22.9,-11.3,0,2.772,2.568,2.568
1A01P,2007-01-13,-17.6,-9.7,9,2.772,2.568,2.568
1A01P,2007-01-14,-18.1,-8.8,0,2.772,2.568,2.568
1A01P,2007-01-15,-14.2,-4,0,2.772,2.568,2.568
1A01P,2007-01-16,-12.4,-6.9,4,2.772,2.568,2.568
1A01P,2007-01-17,-17.2,-10.6,0,2.772,2.568,2.568
1A01P,2007-01-18,-17.2,-8,0,2.772,2.568,2.568
1A01P,2007-01-19,-11.3,-4,1,2.772,2.568,2.568
1A01P,2007-01-20,-11.3,-5.5,0,2.772,2.568,2.568
1A01P,2007-01-21,-12.1,-6.5,0,2.772,2.568,2.568
1A01P,2007-01-22,-8.5,-3.9,1,2.772,2.568,2.568
1A01P,2007-01-23,-5.4,0,2,2.772,2.568,2.568
1A01P,2007-01-24,-2.9,1.4,8,2.772,2.568,2.568
1A01P,2007-01-25,-4.1,-0.2,1,2.772,2.568,2.568
1A01P,2007-01-26,-14.4,-1.6,1,2.772,2.568,2.568
1A01P,2007-01-27,-13.2,1,3,2.772,2.568,2.568
1A01P,2007-01-28,-12.1,0.6,0,2.772,2.568,2.568
1A01P,2007-01-29,-11,-0.1,0,2.772,2.568,2.568
1A01P,2007-01-30,-11.2,-3.3,0,2.772,2.568,2.568
1A01P,2007-01-31,-14.1,-3.6,1,2.772,2.568,2.568
1A01P,2007-02-01,-14.7,-6.7,3,2.772,2.568,2.568
1A01P,2007-02-02,-15.1,-2.5,0,2.772,2.568,2.568
1A01P,2007-02-03,-12,-0.1,0,2.772,2.568,2.568
1A01P,2007-02-04,-6.4,-1,4,2.772,2.568,2.568
1A01P,2007-02-05,-3.1,0.6,2,2.772,2.568,2.568
1A01P,2007-02-06,-7.1,-2.9,3,2.772,2.568,2.568
1A01P,2007-02-07,-11,-8.7,2,2.772,2.568,2.568
1A01P,2007-02-08,-15.7,-13.5,2,2.772,2.568,2.568
1A01P,2007-02-09,-16.6,-2.5,0,2.772,2.568,2.568
1A01P,2007-02-10,-7,-0.7,0,2.772,2.568,2.568
1A01P,2007-02-11,-14,-7.1,5,2.772,2.568,2.568
1A01P,2007-02-12,-18.7,-15.5,4,2.772,2.568,2.568
1A01P,2007-02-13,-18.6,-3.3,0,2.772,2.568,2.568
1A01P,2007-02-14,-11.8,-4.6,0,2.772,2.568,2.568
1A01P,2007-02-15,-6.5,-3,0,2.772,2.568,2.568
1A01P,2007-02-16,-6.9,-3.6,4,2.772,2.568,2.568
1A01P,2007-02-17,-7.8,-4,0,2.772,2.568,2.568
1A01P,2007-02-18,-7,-2.5,1,2.772,2.568,2.568
1A01P,2007-02-19,-7.8,-4.6,2,2.772,2.568,2.568
1A01P,2007-02-20,-9.6,-5.2,0,2.772,2.568,2.568
1A01P,2007-02-21,-10.1,-4.3,2,2.772,2.568,2.568
1A01P,2007-02-22,-15.6,-3,1,2.772,2.568,2.568
1A01P,2007-02-23,-13.1,-3.5,2,2.772,2.568,2.568
1A01P,2007-02-24,-13.8,-4.8,0,2.772,2.568,2.568
1A01P,2007-02-25,-13.5,1.2,2,2.772,2.568,2.568
1A01P,2007-02-26,-12.4,-0.1,0,2.772,2.568,2.568
1A01P,2007-02-27,-10.8,-5.2,1,2.772,2.568,2.568
1A01P,2007-02-28,-16.5,-0.9,2,2.772,2.568,2.568
1A01P,2007-03-01,-18.3,-4,0,2.772,2.568,2.568
1A01P,2007-03-02,-15.7,-2.4,0,2.772,2.568,2.568
1A01P,2007-03-03,-9.4,5.1,50,2.772,2.568,2.568
1A01P,2007-03-04,-3.4,3.9,0,2.772,2.568,2.568
1A01P,2007-03-05,-4,3.4,0,2.772,2.568,2.568
1A01P,2007-03-06,-1.2,4.3,0,2.772,2.568,2.568
1A01P,2007-03-07,-0.9,1.5,3,2.772,2.568,2.568
1A01P,2007-03-08,-6,-2.7,3,2.772,2.568,2.568
1A01P,2007-03-09,-5.9,-0.5,4,2.772,2.568,2.568
1A01P,2007-03-10,-3,1.6,18,2.772,2.568,2.568
1A01P,2007-03-11,-2.9,2,10,2.772,2.568,2.568
1A01P,2007-03-12,-9.1,-1.1,4,2.772,2.568,2.568
1A01P,2007-03-13,-13.3,-4.8,2,2.772,2.568,2.568
1A01P,2007-03-14,-14.3,-5.7,3,2.772,2.568,2.568
1A01P,2007-03-15,-14.8,-3.9,0,2.772,2.568,2.568
1A01P,2007-03-16,-10.3,-0.2,1,2.772,2.568,2.568
1A01P,2007-03-17,-2.7,3.3,2,2.772,2.568,2.568
1A01P,2007-03-18,-3.9,5.5,2,2.772,2.568,2.568
1A01P,2007-03-19,-8.4,0.2,0,2.772,2.568,2.568
1A01P,2007-03-20,-8.7,-0.9,2,2.772,2.568,2.568
1A01P,2007-03-21,-12.6,-3.5,0,2.772,2.568,2.568
1A01P,2007-03-22,-7.8,1.2,1,2.772,2.568,2.568
1A01P,2007-03-23,-4.6,0.1,0,2.772,2.568,2.568
1A01P,2007-03-24,-1.9,1.7,0,2.772,2.568,2.568
1A01P,2007-03-25,-7.2,2.5,0,2.772,2.568,2.568
1A01P,2007-03-26,-9.5,3.1,1,2.772,2.568,2.568
1A01P,2007-03-27,-10.8,4.8,2,2.772,2.568,2.568
1A01P,2007-03-28,-12.3,5,0,2.772,2.568,2.568
1A01P,2007-03-29,-7.8,7.1,90,2.772,2.568,2.568
1A01P,2007-03-30,-3.3,7.1,1,2.772,2.568,2.568
1A01P,2007-03-31,-9.3,0.6,3,2.772,2.568,2.568
1A01P,2007-04-01,-12.9,-6,7,2.772,2.568,2.568
1A01P,2007-04-02,-19.8,-6.9,5,2.772,2.568,2.568
1A01P,2007-04-03,-20.7,-1,3,2.772,2.568,2.568
1A01P,2007-04-04,-17.7,1.6,0,2.772,2.568,2.568
1A01P,2007-04-05,-13.7,3.8,0,2.772,2.568,2.568
1A01P,2007-04-06,-6.9,14.3,0,2.772,2.568,2.568
1A01P,2007-04-07,-0.2,17.5,0,2.772,2.568,2.568
1A01P,2007-04-08,0.3,18.3,1,2.772,2.568,2.568
1A01P,2007-04-09,0.8,4.8,5,2.772,2.568,2.568
1A01P,2007-04-10,-3.1,3.8,2,2.772,2.568,2.568
1A01P,2007-04-11,-9.5,6.3,0,2.772,2.568,2.568
1A01P,2007-04-12,-9.3,6.5,0,2.772,2.568,2.568
1A01P,2007-04-13,-2.9,3.9,1,2.772,2.568,2.568
1A01P,2007-04-14,-2.2,3.7,3,2.772,2.568,2.568
1A01P,2007-04-15,-6.3,1.6,0,2.772,2.568,2.568
1A01P,2007-04-16,-4.4,7.7,4,2.772,2.568,2.568
1A01P,2007-04-17,-4.8,7,0,2.772,2.568,2.568
1A01P,2007-04-18,-6.2,2.8,1,2.772,2.568,2.568
1A01P,2007-04-19,-4.9,3.8,3,2.772,2.568,2.568
1A01P,2007-04-20,-6.4,5.8,1,2.772,2.568,2.568
1A01P,2007-04-21,-6,6.6,1,2.772,2.568,2.568
1A01P,2007-04-22,-6.4,9.4,0,2.772,2.568,2.568
1A01P,2007-04-23,-1.6,12.8,0,2.772,2.568,2.568
1A01P,2007-04-24,-0.2,8.7,8,2.772,2.568,2.568
1A01P,2007-04-25,-4,5.7,0,2.772,2.568,2.568
1A01P,2007-04-26,-3.5,4.1,10,2.772,2.568,2.568
1A01P,2007-04-27,-2,5.1,12,2.772,2.568,2.568
1A01P,2007-04-28,-3.3,6.7,0,2.772,2.568,2.568
1A01P,2007-04-29,-6.2,2.8,2,2.772,2.568,2.568
1A01P,2007-04-30,-9.3,7.6,0,2.772,2.568,2.568
1A01P,2007-05-01,-4.2,7,0,2.772,2.568,2.568
1A01P,2007-05-02,0.2,9,3,2.772,2.568,2.568
1A01P,2007-05-03,-1.6,6,4,2.772,2.568,2.568
1A01P,2007-05-04,-2.3,2.9,4,2.772,2.568,2.568
1A01P,2007-05-05,-2.6,8.4,0,2.772,2.568,2.568
1A01P,2007-05-06,-0.7,12.3,4,2.772,2.568,2.568
1A01P,2007-05-07,1.8,6.1,3,2.772,2.568,2.568
1A01P,2007-05-08,1.8,8.7,11,2.772,2.568,2.568
1A01P,2007-05-09,-2.8,5.7,0,2.772,2.568,2.568
1A01P,2007-05-10,-4.7,14.3,0,2.772,2.568,2.568
1A01P,2007-05-11,-1.5,13.2,0,2.772,2.568,2.568
1A01P,2007-05-12,0.7,13,0,2.772,2.568,2.568
1A01P,2007-05-13,-2.8,13.6,0,2.772,2.568,2.568
1A01P,2007-05-14,-1.3,12.3,0,2.772,2.568,2.568
1A01P,2007-05-15,-0.5,18.3,0,2.772,2.568,2.568
1A01P,2007-05-16,2,14.7,1,2.772,2.568,2.568
1A01P,2007-05-17,1.8,15.4,0,2.772,2.568,2.568
1A01P,2007-05-18,1,15.2,4,2.772,2.568,2.568
1A01P,2007-05-19,1.3,12.4,4,2.772,2.568,2.568
1A01P,2007-05-20,-1.6,8.5,2,2.772,2.568,2.568
1A01P,2007-05-21,-4.4,12.2,0,2.772,2.568,2.568
1A01P,2007-05-22,-3.3,12.7,5,2.772,2.568,2.568
1A01P,2007-05-23,-2.9,9.6,4,2.772,2.568,2.568
1A01P,2007-05-24,-6.6,11.4,0,2.772,2.568,2.568
1A01P,2007-05-25,-3.2,16.9,0,2.772,2.568,2.568
1A01P,2007-05-26,0.8,13.8,1,2.772,2.568,2.568
1A01P,2007-05-27,2,13.7,1,2.772,2.568,2.568
1A01P,2007-05-28,-0.8,10.4,0,2.772,2.568,2.568
1A01P,2007-05-29,-1.1,21.6,0,2.772,2.568,2.568
1A01P,2007-05-30,2.1,21.4,0,2.772,2.568,2.568
1A01P,2007-05-31,3.6,22.5,0,2.772,2.568,2.568
1A01P,2007-06-01,4.8,23.7,0,2.772,2.568,2.568
1A01P,2007-06-02,0,25.3,0,2.772,2.568,2.568
1A01P,2007-06-03,0,28.3,0,2.772,2.568,2.568
1A01P,2007-06-04,6.2,24.4,0,2.772,2.568,2.568
1A01P,2007-06-05,5.3,13.2,21,2.772,2.568,2.568
1A01P,2007-06-06,4.9,10,1,2.772,2.568,2.568
1A01P,2007-06-07,0.8,11.3,3,2.772,2.568,2.568
1A01P,2007-06-08,2.5,11.7,0,2.772,2.568,2.568
1A01P,2007-06-09,1.3,13.4,4,2.772,2.568,2.568
1A01P,2007-06-10,2.1,14.6,1,2.772,2.568,2.568
1A01P,2007-06-11,1.1,7.5,7,2.772,2.568,2.568
1A01P,2007-06-12,-1.8,8.1,1,2.772,2.568,2.568
1A01P,2007-06-13,-0.6,12.1,2,2.772,2.568,2.568
1A01P,2007-06-14,0.6,10.8,5,2.772,2.568,2.568
1A01P,2007-06-15,1.1,14.5,0,2.772,2.568,2.568
1A01P,2007-06-16,2.1,10.8,2,2.772,2.568,2.568
1A01P,2007-06-17,2.4,14.9,1,2.772,2.568,2.568
1A01P,2007-06-18,0.9,11,5,2.772,2.568,2.568
1A01P,2007-06-19,2.2,11.4,1,2.772,2.568,2.568
1A01P,2007-06-20,4.9,18.1,0,2.772,2.568,2.568
1A01P,2007-06-21,6.4,13.2,0,2.772,2.568,2.568
1A01P,2007-06-22,3,12.8,7,2.772,2.568,2.568
1A01P,2007-06-23,0.3,12,0,2.772,2.568,2.568
1A01P,2007-06-24,0,11.8,0,2.772,2.568,2.568
1A01P,2007-06-25,0.1,11.9,1,2.772,2.568,2.568
1A01P,2007-06-26,0.6,17.5,0,2.772,2.568,2.568
1A01P,2007-06-27,4.4,20.8,0,2.772,2.568,2.568
1A01P,2007-06-28,7.9,15.8,3,2.772,2.568,2.568
1A01P,2007-06-29,4.6,16.5,8,2.772,2.568,2.568
1A01P,2007-06-30,3.4,10.3,1,2.772,2.568,2.568
1A01P,2007-07-01,2.6,16.6,0,2.772,2.568,2.568
1A01P,2007-07-02,5.4,18.7,0,2.772,2.568,2.568
1A01P,2007-07-03,8.2,16.3,4,2.772,2.568,2.568
1A01P,2007-07-04,5,24.3,0,2.772,2.568,2.568
1A01P,2007-07-05,10.5,25,0,2.772,2.568,2.568
1A01P,2007-07-06,10.4,19.7,0,2.772,2.568,2.568
1A01P,2007-07-07,2.7,20.1,0,2.772,2.568,2.568
1A01P,2007-07-08,4.7,14.3,2,2.772,2.568,2.568
1A01P,2007-07-09,3.4,18.3,0,2.772,2.568,2.568
1A01P,2007-07-10,10.3,18.7,0,2.772,2.568,2.568
1A01P,2007-07-11,7.4,24.6,0,2.772,2.568,2.568
1A01P,2007-07-12,9.5,29.2,0,2.772,2.568,2.568
1A01P,2007-07-13,11.9,30.5,0,2.772,2.568,2.568
1A01P,2007-07-14,13.1,28,0,2.772,2.568,2.568
1A01P,2007-07-15,10.6,24.8,0,2.772,2.568,2.568
1A01P,2007-07-16,8.3,24.4,0,2.772,2.568,2.568
1A01P,2007-07-17,9.7,27.3,0,2.772,2.568,2.568
1A01P,2007-07-18,12.2,24.8,0,2.772,2.568,2.568
1A01P,2007-07-19,8.9,16.1,9,2.772,2.568,2.568
1A01P,2007-07-20,4.6,15.4,2,2.772,2.568,2.568
1A01P,2007-07-21,5.8,14.4,2,2.772,2.568,2.568
1A01P,2007-07-22,8,17.8,0,2.772,2.568,2.568
1A01P,2007-07-23,9.6,17.1,14,2.772,2.568,2.568
1A01P,2007-07-24,5.9,13.4,0,2.772,2.568,2.568
1A01P,2007-07-25,2.5,20.3,0,2.772,2.568,2.568
1A01P,2007-07-26,5.7,25,0,2.772,2.568,2.568
1A01P,2007-07-27,10.2,24.3,0,2.772,2.568,2.568
1A01P,2007-07-28,10.4,23.7,0,2.772,2.568,2.568
1A01P,2007-07-29,11.5,23.1,0,2.772,2.568,2.568
1A01P,2007-07-30,6,15.6,2,2.772,2.568,2.568
1A01P,2007-07-31,1.5,10.7,0,2.772,2.568,2.568
1A01P,2007-08-01,5.509,17.955,4.091,2.772,2.568,2.568
1A01P,2007-08-02,5.018,15.718,1.273,2.772,2.568,2.568
1A01P,2007-08-03,4.782,19.755,1.364,2.772,2.568,2.568
1A01P,2007-08-04,6.127,19.245,3.818,2.772,2.568,2.568
1A01P,2007-08-05,6.718,20.618,0.545,2.772,2.568,2.568
1A01P,2007-08-06,6.882,20.773,2.455,2.772,2.568,2.568
1A01P,2007-08-07,6.364,18.764,1.455,2.772,2.568,2.568
1A01P,2007-08-08,5.873,18.691,1,2.772,2.568,2.568
1A01P,2007-08-09,0.2,13.3,4,2.772,2.568,2.568
1A01P,2007-08-10,1.8,12.4,0,2.772,2.568,2.568
1A01P,2007-08-11,0.1,15.2,3,2.772,2.568,2.568
1A01P,2007-08-12,4,10.5,7,2.772,2.568,2.568
1A01P,2007-08-13,2,10.7,6,2.772,2.568,2.568
1A01P,2007-08-14,0.5,16.6,0,2.772,2.568,2.568
1A01P,2007-08-15,3.1,21.7,0,2.772,2.568,2.568
1A01P,2007-08-16,6.1,24.2,3,2.772,2.568,2.568
1A01P,2007-08-17,7.8,20.2,0,2.772,2.568,2.568
1A01P,2007-08-18,5.6,19.3,6,2.772,2.568,2.568
1A01P,2007-08-19,2.7,3.8,1,2.772,2.568,2.568
1A01P,2007-08-20,3.4,10.7,1,2.772,2.568,2.568
1A01P,2007-08-21,3.8,10.3,0,2.772,2.568,2.568
1A01P,2007-08-22,3.8,11,0,2.772,2.568,2.568
1A01P,2007-08-23,4,12.8,0,2.772,2.568,2.568
1A01P,2007-08-24,1.9,16.3,2,2.772,2.568,2.568
1A01P,2007-08-25,5.2,11.2,5,2.772,2.568,2.568
1A01P,2007-08-26,1.7,10.6,2,2.772,2.568,2.568
1A01P,2007-08-27,0.1,9.6,0,2.772,2.568,2.568
1A01P,2007-08-28,-1,13.5,4,2.772,2.568,2.568
1A01P,2007-08-29,3.4,12,0,2.772,2.568,2.568
1A01P,2007-08-30,7.8,22.3,0,2.772,2.568,2.568
1A01P,2007-08-31,5.5,10,12,2.772,2.568,2.568
1A01P,2007-09-01,3.7,11.4,0,2.772,2.568,2.568
1A01P,2007-09-02,3.2,16.1,4,2.772,2.568,2.568
1A01P,2007-09-03,4.9,13.4,1,2.772,2.568,2.568
1A01P,2007-09-04,5.5,10.8,1,2.772,2.568,2.568
1A01P,2007-09-05,4.6,10.4,7,2.772,2.568,2.568
1A01P,2007-09-06,2.533333333333333,10.766666666666667,4.666666666666667,2.772,2.568,2.568
1A01P,2007-09-07,0.4666666666666668,11.133333333333333,2.333333333333334,2.772,2.568,2.568
1A01P,2007-09-08,-1.6,11.5,0,2.772,2.568,2.568
1A01P,2007-09-09,-1.2,13.2,0,2.772,2.568,2.568
1A01P,2007-09-10,4.1,19.1,0,2.772,2.568,2.568
1A01P,2007-09-11,6,21,9,2.772,2.568,2.568
1A01P,2007-09-12,0.2,13.9,0,2.772,2.568,2.568
1A01P,2007-09-13,-1.1,18.6,0,2.772,2.568,2.568
1A01P,2007-09-14,2.5,21.6,0,2.772,2.568,2.568
1A01P,2007-09-15,4.6,20.8,0,2.772,2.568,2.568
1A01P,2007-09-16,4.6,9.8,1,2.772,2.568,2.568
1A01P,2007-09-17,0.3,4,0,2.772,2.568,2.568
1A01P,2007-09-18,-3.8,5.9,0,2.772,2.568,2.568
1A01P,2007-09-19,-3.5,9.6,0,2.772,2.568,2.568
1A01P,2007-09-20,1,5.2,5,2.772,2.568,2.568
1A01P,2007-09-21,0,2.5,8,2.772,2.568,2.568
1A01P,2007-09-22,-1.6,5.3,2,2.772,2.568,2.568
1A01P,2007-09-23,-3.7,7.1,0,2.772,2.568,2.568
1A01P,2007-09-24,-2.7,8,0,2.772,2.568,2.568
1A01P,2007-09-25,1.5,6.6,3,2.772,2.568,2.568
1A01P,2007-09-26,1.8,6.7,0,2.772,2.568,2.568
1A01P,2007-09-27,-0.2,4.8,23,2.772,2.568,2.568
1A01P,2007-09-28,-2.8,0.2,7,2.772,2.568,2.568
1A01P,2007-09-29,-7.8,1.5,1,2.772,2.568,2.568
1A01P,2007-09-30,-2.7,4.7,3,2.772,2.568,2.568
1A01P,2007-10-01,-1,1.8,11,2.772,2.568,2.568
1A01P,2007-10-02,-2.7,2.4,5,2.772,2.568,2.568
1A01P,2007-10-03,-5.3,2.2,1,2.772,2.568,2.568
1A01P,2007-10-04,-7.7,2.9,0,2.772,2.568,2.568
1A01P,2007-10-05,-8,7.6,0,2.772,2.568,2.568
1A01P,2007-10-06,-3.9,1.6,3,2.772,2.568,2.568
1A01P,2007-10-07,-1.3,5.2,6,2.772,2.568,2.568
1A01P,2007-10-08,-5.5,4.5,3,2.772,2.568,2.568
1A01P,2007-10-09,-5.8,10.8,0,2.772,2.568,2.568
1A01P,2007-10-10,1.2,9.2,7,2.772,2.568,2.568
1A01P,2007-10-11,-1,2,0,2.772,2.568,2.568
1A01P,2007-10-12,-2.5,4.4,0,2.772,2.568,2.568
1A01P,2007-10-13,-4.4,6.3,0,2.772,2.568,2.568
1A01P,2007-10-14,-1.9,11.1,0,2.772,2.568,2.568
1A01P,2007-10-15,0.2,12.7,0,2.772,2.568,2.568
1A01P,2007-10-16,0.6,12.4,2,2.772,2.568,2.568
1A01P,2007-10-17,-1.2,2.5,1,2.772,2.568,2.568
1A01P,2007-10-18,-3.6,1.5,2,2.772,2.568,2.568
1A01P,2007-10-19,-3.8,5.8,6,2.772,2.568,2.568
1A01P,2007-10-20,-4.5,1.8,1,2.772,2.568,2.568
1A01P,2007-10-21,-4.5,-0.4,12,2.772,2.568,2.568
1A01P,2007-10-22,-2.7,4.1,11,2.772,2.568,2.568
1A01P,2007-10-23,2.3,8.7,1,2.772,2.568,2.568
1A01P,2007-10-24,-3.7,7.5,14,2.772,2.568,2.568
1A01P,2007-10-25,-6.1,-3.9,2,2.772,2.568,2.568
1A01P,2007-10-26,-5.7,-1.1,0,2.772,2.568,2.568
1A01P,2007-10-27,-6.2,2,6,2.772,2.568,2.568
1A01P,2007-10-28,-3,0.3,25,2.772,2.568,2.568
1A01P,2007-10-29,-4.5,0.6,10,2.772,2.568,2.568
1A01P,2007-10-30,-7.2,-3,0,2.772,2.568,2.568
1A01P,2007-10-31,-8.555,-0.441,2.455,2.772,2.568,2.568
1A01P,2007-11-01,-7.964,1.4,1.545,2.772,2.568,2.568
1A01P,2007-11-02,-8.368,0.359,3.545,2.772,2.568,2.568
1A01P,2007-11-03,-7.164,-0.791,2.909,2.772,2.568,2.568
1A01P,2007-11-04,-6.336,-0.7,3.636,2.772,2.568,2.568
1A01P,2007-11-05,-7.682,-0.691,4.091,2.772,2.568,2.568
1A01P,2007-11-06,-7.691,-1.55,4.636,2.772,2.568,2.568
1A01P,2007-11-07,-7.509,-1.464,3.091,2.772,2.568,2.568
1A01P,2007-11-08,-8.545,-1.823,3.545,2.772,2.568,2.568
1A01P,2007-11-09,-7.073,0.273,4.909,2.772,2.568,2.568
1A01P,2007-11-10,-6.445,-1.082,4.727,2.772,2.568,2.568
1A01P,2007-11-11,-7.745,-0.336,6.727,2.772,2.568,2.568
1A01P,2007-11-12,-7.309,-0.364,4.455,2.772,2.568,2.568
1A01P,2007-11-13,-6.118,2.073,2.091,2.772,2.568,2.568
1A01P,2007-11-14,-6.164,0.909,4.273,2.772,2.568,2.568
1A01P,2007-11-15,-5.773,0.791,7.455,2.772,2.568,2.568
1A01P,2007-11-16,-2.6,-0.2,4.091,2.772,2.568,2.568
1A01P,2007-11-17,-4.9,-0.1,3,2.772,2.568,2.568
1A01P,2007-11-18,-9.4,-5.3,7,2.772,2.568,2.568
1A01P,2007-11-19,-15.2,-3.9,6,2.772,2.568,2.568
1A01P,2007-11-20,-15.5,-7.5,11,2.772,2.568,2.568
1A01P,2007-11-21,-19,-9.7,0,2.772,2.568,2.568
1A01P,2007-11-22,-15.2,-3.5,3,2.772,2.568,2.568
